"ID","filiere.","Sexe","Age.","Electricité","Analyse.2","Algèbre.2","Math","LT","Note.du.Semestre2"
68,"SMPC","F",19,"18","12","13","12.5","13.33",13.19
69,"SMPC","M",27,"0","0","0","0","10.5",2.5
70,"SMPC","M",22,"11.5","5","6","2.5","10.5",9.357
71,"SMPC","M",25,"ABI","4.6","ABI","ABI","10.5",6.143
72,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.429
73,"SMPC","F",20,"5","8","11","9.5","13.33",8.547
74,"SMPC","F",27,"ABI","ABI","ABI","ABI","ABI",0
75,"SMPC","F",26,"ABI","ABI","ABI","ABI","10.5",3
76,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
77,"SMPC","M",22,"4","8","3","5.5","12",4.857
78,"SMPC","M",19,"7","5","10","7.5","8",7.571
79,"SMPC","F",23,"0","0","0","0","8.67",2.524
80,"SMPC","F",21,"11.5","13","6","6.5","10.5",10.321
81,"SMPC","M",20,"ABI","ABI","ABI","ABI","10.5",3.107
82,"SMPC","M",20,"5.5","10","6","5","10.5",14
83,"SMPC","M",19,"10","3","10","6.5","13.33",8.761
84,"SMPC","F",20,"2.5","0","6","0","10.5",8
85,"SMPC","M",19,"0","0","4","2","10.67",4.524
86,"SMPC","F",21,"11","5","6","2.5","10.5",10.5
87,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
88,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
89,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
90,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
91,"SMPC","M",21,"3","3.5","6","4.75","12",6
92,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",3.429
93,"SMPC","M",19,"18.5","11.5","12","11.75","16",12.571
94,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
95,"SMPC","M",28,"ABI","ABI","ABI","ABI","ABI",0
96,"SMPC","M",20,"4.5","6","4","5","10",6.214
97,"SMPC","M",23,"5.5","5.5","3","4.25","12.67",8.024
98,"SMPC","M",22,"17.5","10.5","7","8.75","9.33",8.69
99,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
100,"SMPC","M",26,"ABI","ABI","ABI","ABI","10.5",1.514
101,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
102,"SMPC","M",19,"ABI","0","0","0","11.33",2.904
103,"SMPC","M",38,"0","2","2","2","14.67",4.596
104,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
105,"SMPC","M",31,"ABI","ABI","ABI","ABI","10.5",1.514
106,"SMPC","M",19,"0","15","20","17.5","13.33",9.976
107,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
108,"SMPC","F",19,"1.5","0","6","3","8.67",3.31
109,"SMPC","F",21,"17","5","8","6.5","14",9.929
110,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
111,"SMPC","F",21,"14.5","1","13","7","10.5",9
112,"SMPC","F",28,"ABI","ABI","ABI","ABI","ABI",0
113,"SMPC","M",20,"ABI","ABI","6","ABI","10.5",4.714
114,"SMPC","M",23,"0","0","0","0","8.67",1.739
115,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.429
116,"SMPC","F",22,"ABI","ABI","6","ABI","10.5",5
117,"SMPC","F",19,"6","2.5","14","8.25","10",8.143
118,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
119,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",2.929
120,"SMPC","F",27,"ABI","ABI","ABI","ABI","10.5",1.514
121,"SMPC","F",19,"0","0","0","0","6",1.571
122,"SMPC","M",21,"3.5","3","10","6.5","10",6.143
123,"SMPC","F",23,"ABI","ABI","ABI","ABI","10.5",1.429
124,"SMPC","M",26,"ABI","ABI","ABI","ABI","10.5",6.271
125,"SMPC","M",20,"0","13","12","12.5","15.33",8.976
126,"SMPC","M",23,"13","8","12","10","15.33",8.69
127,"SMPC","F",19,"14","4","7","5.5","16.67",7.953
128,"SMPC","F",20,"8","15","6","7.5","12.67",11.096
129,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
130,"SMPC","F",21,"8.5","4.5","11","7.75","10.5",9.5
131,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
132,"SMPC","M",22,"16.5","8.5","6","4.25","10",10
133,"SMPC","F",21,"4.5","0","4","2","10.5",7
134,"SMPC","M",21,"8","4","0","2","11.33",3.69
135,"SMPC","M",22,"7","3","6","1.5","10.5",8.75
136,"SMPC","F",18,"ABI","ABI","ABI","ABI","ABI",0
137,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.429
138,"SMPC","M",20,"2","0","9","4.5","8",4.429
139,"SMPC","M",19,"0","0","4","2","10",4.286
140,"SMPC","F",21,"10","0","2","1","10.67",5.81
141,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
142,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0.429
143,"SMPC","M",19,"10.5","8","11","9.5","10.67",8.953
144,"SMPC","M",26,"5","4.5","6","5.25","10.5",6.071
145,"SMPC","F",22,"12.5","6","8","7","10.5",10.357
146,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
147,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
148,"SMPC","M",32,"5.5","ABI","6","ABI","10.5",9.379
149,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
150,"SMPC","M",24,"1","0","4","2","8.67",4.881
151,"SMPC","M",22,"6.5","7.5","7","7.25","6",6.071
152,"SMPC","F",20,"10","6","11","8.5","10.5",8.214
153,"SMPC","M",21,"19.5","8","16","12","17.33",14
154,"SMPC","M",19,"17","7","3","5","16",10.071
155,"SMPC","F",21,"5.5","3.5","8.5","6","10.5",8.357
156,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
157,"SMPC","F",19,"5.5","1","4","2.5","10.67",4.739
158,"SMPC","M",24,"8.5","5.5","6","2.75","10.5",10.071
159,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
160,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
161,"SMPC","M",26,"5.5","ABI","ABI","ABI","10.5",7.704
162,"SMPC","M",19,"0","0","0","0","11.33",2.547
163,"SMPC","M",28,"ABI","0","0","0","10.5",5.166
164,"SMPC","F",19,"7.5","12","7","9.5","14",10.5
165,"SMPC","F",20,"0","0","0","0","ABI",0.857
166,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
167,"SMPC","F",21,"0","0","0","0","10",2.571
168,"SMPC","F",20,"0","0.5","1","0.75","ABI",1.357
169,"SMPC","M",22,"7","4.6","11","5.5","10.5",8
170,"SMPC","M",21,"5.5","7.5","6","3.75","10.5",8.071
171,"SMPC","M",24,"5.5","ABI","ABI","ABI","ABI",3.357
172,"SMPC","F",22,"ABI","ABI","ABI","ABI","ABI",0
173,"SMPC","F",20,"2.5","1","5.5","3.25","10.5",5.5
174,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
175,"SMPC","F",19,"14","1.5","10","5.75","12",7.143
176,"SMPC","M",20,"11","11.5","6","5.75","10.5",11.357
177,"SMPC","M",21,"0","4.6","6","4.9","10.5",13.286
178,"SMPC","M",20,"0","0","0","0","10.5",3.5
179,"SMPC","F",19,"5","0","6","3","14.67",5.81
180,"SMPC","M",38,"16","8","18.5","13.25","18",11.5
181,"SMPC","M",20,"19","18.5","17","17.75","14.67",12.239
182,"SMPC","F",26,"5.5","0.5","0","0.25","10.5",8.357
183,"SMPC","M",25,"1","0","0","0","9.33",2.047
184,"SMPC","F",22,"5.5","ABI","6","ABI","10.5",10
185,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
186,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",0
187,"SMPC","M",19,"14","10","13","11.5","7.33",9.904
188,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
189,"SMPC","F",20,"10","8","8.5","8.25","7.33",8.904
190,"SMPC","F",23,"ABI","ABI","6","ABI","10.5",5.214
191,"SMPC","M",22,"ABI","ABI","ABI","ABI","12.67",2.81
192,"SMPC","M",19,"17.5","12.5","6","6.25","0",11.714
193,"SMPC","M",25,"6","2.5","6","1.25","10.5",8.571
194,"SMPC","M",22,"5.5","4.6","6","4.9","10.5",11.786
195,"SMPC","M",20,"10","10","9","9.5","6.67",6.81
196,"SMPC","M",21,"12","10","16","13","12.67",10.739
197,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
198,"SMPC","F",18,"3","0.5","2.5","1.5","12",4.143
199,"SMPC","M",28,"ABI","ABI","ABI","ABI","10.5",6
200,"SMPC","M",21,"13.5","ABI","6","ABI","10.5",7.929
201,"SMPC","M",26,"0","6.5","8","7.25","10.5",5.786
202,"SMPC","F",19,"12","7","11.5","9.25","14.67",10.239
203,"SMPC","M",26,"5.5","4.6","6","4.9","10.5",7.434
204,"SMPC","M",27,"11","0.5","0","0.25","16",6.571
205,"SMPC","M",20,"6","0.5","2","1.25","8",3.429
206,"SMPC","F",20,"0","0.5","5","2.75","12.67",3.739
207,"SMPC","M",19,"0","0","0","0","10",1.929
208,"SMPC","F",20,"3.5","0","0.5","0.25","9.33",2.904
209,"SMPC","F",22,"6","4.6","11.5","5.75","8",7.643
210,"SMPC","F",24,"ABI","ABI","ABI","ABI","10.5",4.5
211,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
212,"SMPC","M",29,"7","4.5","6.5","5.5","10.5",7.786
213,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",1.429
214,"SMPC","M",20,"0","ABI","0","ABI","ABI",0.786
215,"SMPC","M",21,"ABI","ABI","ABI","ABI","10.5",1.714
216,"SMPC","F",20,"1","10","12","11","12",7.429
217,"SMPC","M",34,"0","0.5","0","0.25","13.33",2.69
218,"SMPC","F",19,"7.5","4.5","7","5.75","16",8.214
219,"SMPC","M",23,"7","6","4.5","5.25","10.5",5.429
220,"SMPC","F",20,"12","11.5","16","13.75","11.33",11.19
221,"SMPC","M",20,"0","ABI","0","ABI","8",2
222,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
223,"SMPC","F",20,"8.5","10","12.5","11.25","15.33",10.619
224,"SMPC","M",20,"16.5","7","11","9","14",12.071
225,"SMPC","F",21,"1","1.5","4.5","3","ABI",4.429
226,"SMPC","M",22,"10","14","1","7.5","8",8.607
227,"SMPC","M",25,"5.5","ABI","ABI","ABI","10.5",7.677
228,"SMPC","M",21,"10","7","6","3.5","10.5",11.607
229,"SMPC","M",26,"5.5","ABI","ABI","ABI","10.5",4.714
230,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
231,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
232,"SMPC","F",19,"12.5","0.5","5.5","3","9.33",7.047
233,"SMPC","F",27,"5.5","ABI","6","ABI","10.5",9.214
234,"SMPC","F",19,"12","13.5","12","12.75","14.67",11.096
235,"SMPC","F",20,"15","8","6","4","10.5",9.5
236,"SMPC","F",22,"3","0","0","0","8.67",2.596
237,"SMPC","M",24,"ABI","4.6","ABI","ABI","10.5",5.393
238,"SMPC","M",22,"8","0.5","6","0.25","10.5",7.786
239,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
240,"SMPC","M",35,"0","0","0","0","16.67",3.096
241,"SMPC","F",21,"4.5","5","0","2.5","10.5",4.857
242,"SMPC","F",18,"13.5","10.5","14","12.25","16",11.786
243,"SMPC","F",19,"9","2.5","4","3.25","13.33",6.904
244,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
245,"SMPC","F",21,"ABI","1.5","0","0.75","ABI",0.214
246,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
247,"SMPC","F",19,"0","0","3","1.5","12.67",2.881
248,"SMPC","M",19,"9","6.5","7.5","7","14",7.5
249,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
250,"SMPC","F",23,"ABI","ABI","ABI","ABI","10.5",3.629
251,"SMPC","F",23,"0","12.5","0","6.25","8",3.714
252,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
253,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
254,"SMPC","M",21,"13.5","15","7","11","13.33",11.333
255,"SMPC","M",24,"0","0","1","0.5","10.5",2.5
256,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
257,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
258,"SMPC","F",21,"0","0","6","0","10.5",8.5
259,"SMPC","F",19,"5","3.5","5","4.25","13.33",6.619
260,"SMPC","M",21,"17.5","11.5","12","11.75","13.33",9.69
261,"SMPC","F",19,"0","0","0","0","10.67",3.024
262,"SMPC","M",20,"4","7.5","5","6.25","12",6
263,"SMPC","F",19,"1","ABI","ABI","ABI","ABI",0.286
264,"SMPC","M",34,"0","0","0","0","14.67",2.096
265,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
266,"SMPC","F",25,"ABI","ABI","6","ABI","10.5",7.414
267,"SMPC","M",20,"9","0","7.5","3.75","10",4.571
268,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
269,"SMPC","F",24,"5.5","5","6","2.5","10.5",8
270,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.429
271,"SMPC","F",20,"10","ABI","7","ABI","10.5",7.714
272,"SMPC","F",19,"17","0","15.5","7.75","0",8.929
273,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.643
274,"SMPC","M",20,"11.5","10.5","6","5.25","10.5",9.786
275,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
276,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
277,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
278,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
279,"SMPC","M",19,"5","3.5","14","8.75","10",6.786
280,"SMPC","M",27,"8","10","11","10.5","10.5",8.214
281,"SMPC","F",18,"13.5","2.5","11","6.75","16.67",9.881
282,"SMPC","M",20,"10","1","5.5","3.25","14",6.357
283,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
284,"SMPC","M",32,"ABI","ABI","ABI","ABI","10.5",2
285,"SMPC","M",22,"20","18","17","17.5","13.33",14.619
286,"SMPC","F",19,"5","6.5","8","7.25","14",6.929
287,"SMPC","F",19,"12.5","5.5","10","7.75","17.33",10.19
288,"SMPC","F",19,"0","0","3","1.5","12.67",2.739
289,"SMPC","F",20,"0","0","12.5","6.25","13.33",6.976
290,"SMPC","M",23,"6.5","0","3","1.5","10",5.143
291,"SMPC","M",20,"12.5","4.6","6","4.9","10.67",12.81
292,"SMPC","F",19,"11","6.5","11","8.75","14.67",9.381
293,"SMPC","M",20,"8","0","13","6.5","18",8.857
294,"SMPC","F",25,"ABI","ABI","ABI","ABI","10.5",2.857
295,"SMPC","M",19,"14","1","5.5","3.25","10.67",7.239
296,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
297,"SMPC","F",21,"0","0","0","0","10",1.643
298,"SMPC","F",21,"2","1","7","4","8",3.643
299,"SMPC","F",19,"0","0","0","0","12",2.714
300,"SMPC","M",31,"10","2","10","6","14.67",7.667
301,"SMPC","M",20,"17.5","12.5","19.5","16","16.67",12.667
302,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
303,"SMPC","M",21,"2","1","2","1.5","11.33",3.476
304,"SMPC","M",19,"0","0","3","1.5","8.67",2.524
305,"SMPC","M",30,"5.5","4.6","7.5","3.75","10.5",9.643
306,"SMPC","F",19,"1","5.5","5.5","5.5","13.33",5.69
307,"SMPC","M",22,"5.5","0","0","0","10.5",8.214
308,"SMPC","M",21,"12","8.5","6","4.25","10.5",11.179
309,"SMPC","M",19,"17","0","15","7.5","13.33",9.69
310,"SMPC","M",21,"3","1.5","3","2.25","12",5.071
311,"SMPC","F",19,"10","6","11","8.5","8",7.786
312,"SMPC","M",20,"13","16.5","13","14.75","0",9.929
313,"SMPC","F",19,"2","2.5","4.5","3.5","15.33",5.69
314,"SMPC","M",23,"0","0","0","0","10.5",2.357
315,"SMPC","F",20,"13","5","2","3.5","16",8.286
316,"SMPC","F",19,"1","1","8","4.5","12",4.857
317,"SMPC","M",22,"ABI","ABI","ABI","ABI","10.5",1.429
318,"SMPC","M",23,"7","8.5","8","8.25","8",5.786
319,"SMPC","F",26,"ABI","ABI","ABI","ABI","10.5",5.857
320,"SMPC","M",18,"1","3.5","2","2.75","8",2.571
321,"SMPC","F",19,"8","8","5","6.5","14",7.5
322,"SMPC","F",24,"0","ABI","ABI","ABI","10.5",5.857
323,"SMPC","M",28,"4","4.6","6","4.9","10.5",10.857
324,"SMPC","M",21,"0","0","7","3.5","10.5",5.857
325,"SMPC","F",20,"0","0","10","5","12",5.143
326,"SMPC","M",25,"18","10","14","12","14.67",9.953
327,"SMPC","F",18,"2","0","2","1","12",3.571
328,"SMPC","M",23,"9","4","13","8.5","7.33",6.976
329,"SMPC","M",27,"ABI","ABI","ABI","ABI","ABI",0
330,"SMPC","M",23,"2","1","4","2.5","8.67",3.239
331,"SMPC","F",19,"0","1.5","10","5.75","11.33",4.69
332,"SMPC","F",25,"2","1.5","6","0.75","10.5",6.071
333,"SMPC","F",19,"2","1","1","1","16",3.929
334,"SMPC","F",19,"0","0","0","0","12.67",2.31
335,"SMPC","M",21,"5.5","3","6","1.5","10.5",9.286
336,"SMPC","F",19,"6.5","7.5","11","9.25","10",8
337,"SMPC","F",20,"0","0","0","0","11.33",2.404
338,"SMPC","M",19,"ABI","0","4","2","10",3
339,"SMPC","M",23,"12","10","6","5","10.5",8.857
340,"SMPC","F",21,"12.5","4.6","6","4.9","10.5",11.714
341,"SMPC","F",19,"13.5","5.5","16","10.75","17.33",12.833
342,"SMPC","F",21,"12.5","8","7","7.5","10.67",10.739
343,"SMPC","M",20,"0","0","9","4.5","12",3.857
344,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
345,"SMPC","F",19,"12.5","10","7","8.5","13.33",9.047
346,"SMPC","F",20,"10","2","13","7.5","12.67",7.453
347,"SMPC","M",19,"15.5","7.5","13","10.25","11.33",11.047
348,"SMPC","M",22,"0","0","0","0","ABI",1.071
349,"SMPC","F",20,"9","11","8","9.5","10.5",10.5
350,"SMPC","F",20,"2","0","2","1","13.33",2.69
351,"SMPC","F",18,"13.5","6","6","6","6.67",7.239
352,"SMPC","F",19,"1","0.5","3","1.75","9.33",3.047
353,"SMPC","F",20,"18","15","12","13.5","10.5",14
354,"SMPC","F",28,"5.5","1.5","3","2.25","10.5",8.371
355,"SMPC","M",22,"0","5","16","10.5","5.33",4.833
356,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
357,"SMPC","M",19,"17","13","12","12.5","10.67",11.096
358,"SMPC","M",20,"13.5","15.5","6","7.75","10.5",13.286
359,"SMPC","M",23,"5.5","10","12","11","11.33",9.476
360,"SMPC","F",19,"6.5","8.5","7.5","8","14",8.429
361,"SMPC","F",19,"1","0","1","0.5","12",3.857
362,"SMPC","F",20,"1","3.5","4","3.75","9.33",3.619
363,"SMPC","M",24,"7.5","10","6","5","12",8.357
364,"SMPC","M",23,"1","0.5","0","0.25","12",1.929
365,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",1.429
366,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
367,"SMPC","F",28,"1","4.6","6","4.9","10.5",9.657
368,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
369,"SMPC","M",20,"0","4.6","13","6.5","12.67",9.024
370,"SMPC","F",22,"1","1","2","1.5","8",2.429
371,"SMPC","F",20,"ABI","ABI","6","ABI","10.5",6.429
372,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",4.071
373,"SMPC","M",23,"7","ABI","3","ABI","10.5",5.214
374,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",1.486
375,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
376,"SMPC","M",25,"15","6.5","6","3.25","10.5",11
377,"SMPC","M",24,"5.5","5.5","6","2.75","13.33",8.904
378,"SMPC","F",27,"ABI","ABI","6","ABI","10.5",6.071
379,"SMPC","M",22,"13","14","6","7","10.5",10.643
380,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
381,"SMPC","M",24,"13","7.5","6","3.75","7.33",8.761
382,"SMPC","F",20,"16","12.5","6","6.25","11.33",9.761
383,"SMPC","M",21,"12","12.5","12.75","12.625","10.5",9.964
384,"SMPC","F",21,"0","0","5.75","2.875","7.33",3.369
385,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",0
386,"SMPC","F",23,"5.5","10","6","5","10",7.714
387,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
388,"SMPC","F",20,"7","3","11.25","7.125","7.33",7.011
389,"SMPC","F",18,"13","12","8.75","10.375","19.33",12.369
390,"SMPC","F",20,"13","7.5","13.25","10.375","12.67",9.417
391,"SMPC","F",25,"5.5","1.5","6","0.75","10.5",9.046
392,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
393,"SMPC","M",24,"0","0","0","0","10.5",2.357
394,"SMPC","M",19,"0","6","11.5","8.75","9.33",4.69
395,"SMPC","M",20,"ABI","0.5","0","0.25","12",2.5
396,"SMPC","F",20,"2","0","0.5","0.25","10",3.571
397,"SMPC","M",21,"11.5","10","6","5","6.67",8.096
398,"SMPC","M",20,"0","2","0","1","15.33",3.476
399,"SMPC","M",25,"11","0","5.25","2.625","10.5",5.893
400,"SMPC","M",24,"5.5","10","6","5","10.5",9.857
401,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.643
402,"SMPC","M",19,"5.5","12.5","11.25","11.875","8",8.036
403,"SMPC","F",23,"2.5","8","0","4","10.5",5.714
404,"SMPC","M",29,"ABI","4.6","6","4.9","10.5",7.371
405,"SMPC","M",18,"9","2","8","5","8",6.5
406,"SMPC","M",22,"5.5","ABI","6","ABI","10.5",10.143
407,"SMPC","M",20,"1","2.5","6.5","4.5","11.33",4.976
408,"SMPC","M",21,"10","8.5","0.5","4.5","10",4.714
409,"SMPC","F",20,"0","0","3","1.5","0",2.071
410,"SMPC","F",19,"13","8.5","17.5","13","14.67",13.739
411,"SMPC","M",27,"5.5","4","6","2","10.5",9.679
412,"SMPC","F",19,"10.5","0","9","4.5","12.67",5.881
413,"SMPC","M",20,"ABI","ABI","6","ABI","10.5",4.786
414,"SMPC","F",25,"5.5","14","6","7","10.5",11.643
415,"SMPC","M",48,"5.5","4.6","6","4.9","10.5",10.643
416,"SMPC","M",25,"0","1","5","3","10.5",5.214
417,"SMPC","M",20,"ABI","ABI","0.5","ABI","12",1.786
418,"SMPC","M",23,"1","0","2.5","1.25","10.5",4.143
419,"SMPC","M",28,"ABI","ABI","6","ABI","10.5",5.714
420,"SMPC","M",19,"1","5","4.5","4.75","8.67",3.953
421,"SMPC","F",20,"0","0.5","1","0.75","6",2.571
422,"SMPC","F",19,"18.5","6","15.25","10.625","15.33",12.011
423,"SMPC","M",20,"0","0","0","0","6.67",1.881
424,"SMPC","M",21,"5.5","12.5","16","14.25","10",10.357
